route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
ORANGE,59_R,9067141_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067141,907
ORANGE,59_R,9067140_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067140,908
ORANGE,59_R,9067156_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067156,909
ORANGE,59_R,9067135_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067135,910
ORANGE,59_R,9067145_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067145,912
ORANGE,59_R,9067132_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067132,913
ORANGE,59_R,9067131_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067131,901
ORANGE,59_R,9067142_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067142,902
ORANGE,59_R,9067147_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067147,903
ORANGE,59_R,9067123_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067123,904
ORANGE,59_R,9067125_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067125,905
ORANGE,59_R,9067126_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067126,906
ORANGE,59_R,9067133_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067133,907
ORANGE,59_R,9067136_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067136,908
ORANGE,59_R,9067128_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067128,909
ORANGE,59_R,9067137_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067137,910
ORANGE,59_R,9067143_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067143,912
ORANGE,59_R,9067139_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067139,913
ORANGE,59_R,9067144_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067144,901
ORANGE,59_R,9067127_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067127,902
ORANGE,59_R,9067129_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067129,903
ORANGE,59_R,9067130_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067130,904
ORANGE,59_R,9067152_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067152,905
ORANGE,59_R,9067157_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067157,906
ORANGE,59_R,9067153_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067153,907
ORANGE,59_R,9067138_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067138,908
ORANGE,59_R,9067151_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067151,909
ORANGE,59_R,9067161_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067161,910
ORANGE,59_R,9067163_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067163,912
ORANGE,59_R,9066933_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9066933,913
ORANGE,59_R,9067060_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067060,901
ORANGE,59_R,9066927_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9066927,905
ORANGE,59_R,9067045_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067045,906
ORANGE,59_R,9066932_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9066932,1922
ORANGE,59_R,9067154_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067154,912
ORANGE,59_R,9067149_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067149,913
ORANGE,59_R,9067148_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067148,901
ORANGE,59_R,9067134_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067134,1921
ORANGE,59_R,9067150_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067150,903
ORANGE,59_R,9067155_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067155,904
ORANGE,59_R,9067160_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067160,905
ORANGE,59_R,9067159_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067159,906
ORANGE,59_R,9067767_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067767,908
ORANGE,59_R,9067779_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067779,909
ORANGE,59_R,9067786_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067786,910
ORANGE,59_R,9067798_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067798,1922
ORANGE,59_R,9067816_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067816,912
ORANGE,59_R,9067824_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067824,913
ORANGE,59_R,9067843_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067843,901
ORANGE,59_R,9067856_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067856,1921
ORANGE,59_R,9067873_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067873,903
ORANGE,59_R,9067889_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067889,904
ORANGE,59_R,9067905_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067905,905
ORANGE,59_R,9067919_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067919,906
ORANGE,59_R,9067936_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067936,908
ORANGE,59_R,9067938_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067938,909
ORANGE,59_R,9067968_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067968,1922
ORANGE,59_R,9067983_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067983,913
ORANGE,59_R,9067991_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9067991,1921
ORANGE,59_R,9068006_20401,"VIENNA FAIRFAX-GMU",1,,RORG_180,9068006,903
ORANGE,59_R,9067158_20401,"VIENNA FAIRFAX-GMU",1,,RORG_181,9067158,1922
ORANGE,59_R,9068414_20401,"WEST FALLS CHURCH",1,,RORG_182,9068414,902
ORANGE,49_R,9072184_20394,"NEW CARROLLTON",0,,RORG_183,9072184,913
ORANGE,49_R,9072268_20394,"NEW CARROLLTON",0,,RORG_183,9072268,902
ORANGE,49_R,9072236_20394,"NEW CARROLLTON",0,,RORG_183,9072236,903
ORANGE,49_R,9072287_20394,"NEW CARROLLTON",0,,RORG_183,9072287,905
ORANGE,49_R,9072257_20394,"NEW CARROLLTON",0,,RORG_183,9072257,906
ORANGE,49_R,9072302_20394,"NEW CARROLLTON",0,,RORG_183,9072302,922
ORANGE,49_R,9072289_20394,"NEW CARROLLTON",0,,RORG_183,9072289,907
ORANGE,49_R,9072211_20394,"NEW CARROLLTON",0,,RORG_183,9072211,908
ORANGE,49_R,9072228_20394,"NEW CARROLLTON",0,,RORG_183,9072228,909
ORANGE,49_R,9072177_20394,"NEW CARROLLTON",0,,RORG_183,9072177,910
ORANGE,49_R,9072227_20394,"NEW CARROLLTON",0,,RORG_183,9072227,912
ORANGE,49_R,9072200_20394,"NEW CARROLLTON",0,,RORG_183,9072200,913
ORANGE,49_R,9072197_20394,"NEW CARROLLTON",0,,RORG_183,9072197,901
ORANGE,49_R,9072195_20394,"NEW CARROLLTON",0,,RORG_183,9072195,902
ORANGE,49_R,9072206_20394,"NEW CARROLLTON",0,,RORG_183,9072206,904
ORANGE,49_R,9072226_20394,"NEW CARROLLTON",0,,RORG_183,9072226,905
ORANGE,49_R,9072181_20394,"NEW CARROLLTON",0,,RORG_183,9072181,906
ORANGE,49_R,9072485_20394,"NEW CARROLLTON",0,,RORG_183,9072485,922
ORANGE,49_R,9072316_20394,"NEW CARROLLTON",0,,RORG_183,9072316,907
ORANGE,49_R,9072265_20394,"NEW CARROLLTON",0,,RORG_183,9072265,908
ORANGE,49_R,9072247_20394,"NEW CARROLLTON",0,,RORG_183,9072247,909
ORANGE,49_R,9072254_20394,"NEW CARROLLTON",0,,RORG_183,9072254,910
ORANGE,49_R,9072249_20394,"NEW CARROLLTON",0,,RORG_183,9072249,912
ORANGE,49_R,9072271_20394,"NEW CARROLLTON",0,,RORG_183,9072271,913
ORANGE,49_R,9072323_20394,"NEW CARROLLTON",0,,RORG_183,9072323,901
ORANGE,49_R,9072314_20394,"NEW CARROLLTON",0,,RORG_183,9072314,902
ORANGE,49_R,9072308_20394,"NEW CARROLLTON",0,,RORG_183,9072308,903
ORANGE,49_R,9072250_20394,"NEW CARROLLTON",0,,RORG_183,9072250,904
ORANGE,49_R,9072239_20394,"NEW CARROLLTON",0,,RORG_183,9072239,905
ORANGE,49_R,9072270_20394,"NEW CARROLLTON",0,,RORG_183,9072270,906
ORANGE,49_R,9072255_20394,"NEW CARROLLTON",0,,RORG_183,9072255,907
ORANGE,49_R,9072238_20394,"NEW CARROLLTON",0,,RORG_183,9072238,908
ORANGE,49_R,9072276_20394,"NEW CARROLLTON",0,,RORG_183,9072276,909
ORANGE,49_R,9072274_20394,"NEW CARROLLTON",0,,RORG_183,9072274,910
ORANGE,49_R,9072251_20394,"NEW CARROLLTON",0,,RORG_183,9072251,912
ORANGE,49_R,9072315_20394,"NEW CARROLLTON",0,,RORG_183,9072315,913
ORANGE,49_R,9072267_20394,"NEW CARROLLTON",0,,RORG_183,9072267,901
ORANGE,49_R,9072237_20394,"NEW CARROLLTON",0,,RORG_183,9072237,902
ORANGE,49_R,9072273_20394,"NEW CARROLLTON",0,,RORG_183,9072273,903
ORANGE,49_R,9072275_20394,"NEW CARROLLTON",0,,RORG_183,9072275,904
ORANGE,49_R,9072246_20394,"NEW CARROLLTON",0,,RORG_183,9072246,905
ORANGE,49_R,9072283_20394,"NEW CARROLLTON",0,,RORG_183,9072283,906
ORANGE,49_R,9072261_20394,"NEW CARROLLTON",0,,RORG_183,9072261,907
ORANGE,49_R,9072252_20394,"NEW CARROLLTON",0,,RORG_183,9072252,908
ORANGE,49_R,9072277_20394,"NEW CARROLLTON",0,,RORG_183,9072277,909
ORANGE,49_R,9072279_20394,"NEW CARROLLTON",0,,RORG_183,9072279,910
ORANGE,49_R,9072256_20394,"NEW CARROLLTON",0,,RORG_183,9072256,912
ORANGE,49_R,9072260_20394,"NEW CARROLLTON",0,,RORG_183,9072260,913
ORANGE,49_R,9072294_20394,"NEW CARROLLTON",0,,RORG_183,9072294,901
ORANGE,49_R,9072264_20394,"NEW CARROLLTON",0,,RORG_183,9072264,902
ORANGE,49_R,9072272_20394,"NEW CARROLLTON",0,,RORG_183,9072272,903
ORANGE,49_R,9072262_20394,"NEW CARROLLTON",0,,RORG_183,9072262,904
ORANGE,49_R,9072305_20394,"NEW CARROLLTON",0,,RORG_183,9072305,905
ORANGE,49_R,9072388_20394,"NEW CARROLLTON",0,,RORG_183,9072388,906
ORANGE,49_R,9072342_20394,"NEW CARROLLTON",0,,RORG_183,9072342,909
ORANGE,49_R,9072335_20394,"NEW CARROLLTON",0,,RORG_183,9072335,910
ORANGE,49_R,9072349_20394,"NEW CARROLLTON",0,,RORG_183,9072349,1922
ORANGE,49_R,9072344_20394,"NEW CARROLLTON",0,,RORG_183,9072344,912
ORANGE,49_R,9072223_20394,"NEW CARROLLTON",0,,RORG_183,9072223,1921
ORANGE,49_R,9072233_20394,"NEW CARROLLTON",0,,RORG_183,9072233,902
ORANGE,49_R,9072281_20394,"NEW CARROLLTON",0,,RORG_183,9072281,903
ORANGE,49_R,9072282_20394,"NEW CARROLLTON",0,,RORG_183,9072282,904
ORANGE,49_R,9072280_20394,"NEW CARROLLTON",0,,RORG_183,9072280,905
ORANGE,49_R,9072291_20394,"NEW CARROLLTON",0,,RORG_183,9072291,906
ORANGE,49_R,9072263_20394,"NEW CARROLLTON",0,,RORG_183,9072263,908
ORANGE,49_R,9072293_20394,"NEW CARROLLTON",0,,RORG_183,9072293,909
ORANGE,49_R,9072285_20394,"NEW CARROLLTON",0,,RORG_183,9072285,910
ORANGE,49_R,9072290_20394,"NEW CARROLLTON",0,,RORG_183,9072290,1922
ORANGE,49_R,9072258_20394,"NEW CARROLLTON",0,,RORG_183,9072258,912
ORANGE,49_R,9072284_20394,"NEW CARROLLTON",0,,RORG_183,9072284,913
ORANGE,49_R,9072278_20394,"NEW CARROLLTON",0,,RORG_183,9072278,901
ORANGE,49_R,9072288_20394,"NEW CARROLLTON",0,,RORG_183,9072288,1921
ORANGE,49_R,9073095_20394,"NEW CARROLLTON",0,,RORG_183,9073095,903
ORANGE,49_R,9072932_20394,"NEW CARROLLTON",0,,RORG_183,9072932,904
ORANGE,49_R,9072928_20394,"NEW CARROLLTON",0,,RORG_183,9072928,905
ORANGE,49_R,9072944_20394,"NEW CARROLLTON",0,,RORG_183,9072944,906
ORANGE,49_R,9072968_20394,"NEW CARROLLTON",0,,RORG_183,9072968,908
ORANGE,49_R,9072971_20394,"NEW CARROLLTON",0,,RORG_183,9072971,909
ORANGE,49_R,9073191_20394,"NEW CARROLLTON",0,,RORG_183,9073191,910
ORANGE,49_R,9073205_20394,"NEW CARROLLTON",0,,RORG_183,9073205,1922
ORANGE,49_R,9073228_20394,"NEW CARROLLTON",0,,RORG_183,9073228,912
ORANGE,49_R,9073246_20394,"NEW CARROLLTON",0,,RORG_183,9073246,913
ORANGE,49_R,9073257_20394,"NEW CARROLLTON",0,,RORG_183,9073257,1921
ORANGE,49_R,9073272_20394,"NEW CARROLLTON",0,,RORG_183,9073272,903
ORANGE,49_R,9073886_20394,"NEW CARROLLTON",0,,RORG_183,9073886,904
ORANGE,49_R,9073887_20394,"NEW CARROLLTON",0,,RORG_183,9073887,905
ORANGE,49_R,9073888_20394,"NEW CARROLLTON",0,,RORG_183,9073888,906
ORANGE,49_R,9073889_20394,"NEW CARROLLTON",0,,RORG_183,9073889,908
ORANGE,49_R,9073890_20394,"NEW CARROLLTON",0,,RORG_183,9073890,909
ORANGE,49_R,9073891_20394,"NEW CARROLLTON",0,,RORG_183,9073891,910
ORANGE,49_R,9073892_20394,"NEW CARROLLTON",0,,RORG_183,9073892,1922
ORANGE,49_R,9073893_20394,"NEW CARROLLTON",0,,RORG_183,9073893,913
ORANGE,49_R,9073123_20394,"NEW CARROLLTON",0,,RORG_183,9073123,908
ORANGE,58_R,9072184_20401,"NEW CARROLLTON",0,,RORG_184,9072184,913
ORANGE,58_R,9072268_20401,"NEW CARROLLTON",0,,RORG_184,9072268,902
ORANGE,58_R,9072236_20401,"NEW CARROLLTON",0,,RORG_184,9072236,903
ORANGE,58_R,9072287_20401,"NEW CARROLLTON",0,,RORG_184,9072287,905
ORANGE,58_R,9072257_20401,"NEW CARROLLTON",0,,RORG_184,9072257,906
ORANGE,58_R,9072302_20401,"NEW CARROLLTON",0,,RORG_184,9072302,922
ORANGE,58_R,9072289_20401,"NEW CARROLLTON",0,,RORG_184,9072289,907
ORANGE,58_R,9072211_20401,"NEW CARROLLTON",0,,RORG_184,9072211,908
ORANGE,58_R,9072228_20401,"NEW CARROLLTON",0,,RORG_184,9072228,909
ORANGE,58_R,9072177_20401,"NEW CARROLLTON",0,,RORG_184,9072177,910
ORANGE,58_R,9072227_20401,"NEW CARROLLTON",0,,RORG_184,9072227,912
ORANGE,58_R,9072200_20401,"NEW CARROLLTON",0,,RORG_184,9072200,913
ORANGE,58_R,9072197_20401,"NEW CARROLLTON",0,,RORG_184,9072197,901
ORANGE,58_R,9072195_20401,"NEW CARROLLTON",0,,RORG_184,9072195,902
ORANGE,58_R,9072206_20401,"NEW CARROLLTON",0,,RORG_184,9072206,904
ORANGE,58_R,9072226_20401,"NEW CARROLLTON",0,,RORG_184,9072226,905
ORANGE,58_R,9072181_20401,"NEW CARROLLTON",0,,RORG_184,9072181,906
ORANGE,58_R,9072485_20401,"NEW CARROLLTON",0,,RORG_184,9072485,922
ORANGE,58_R,9072316_20401,"NEW CARROLLTON",0,,RORG_184,9072316,907
ORANGE,58_R,9072265_20401,"NEW CARROLLTON",0,,RORG_184,9072265,908
ORANGE,58_R,9072247_20401,"NEW CARROLLTON",0,,RORG_184,9072247,909
ORANGE,58_R,9072254_20401,"NEW CARROLLTON",0,,RORG_184,9072254,910
ORANGE,58_R,9072249_20401,"NEW CARROLLTON",0,,RORG_184,9072249,912
ORANGE,58_R,9072271_20401,"NEW CARROLLTON",0,,RORG_184,9072271,913
ORANGE,58_R,9072323_20401,"NEW CARROLLTON",0,,RORG_184,9072323,901
ORANGE,58_R,9072314_20401,"NEW CARROLLTON",0,,RORG_184,9072314,902
ORANGE,58_R,9072308_20401,"NEW CARROLLTON",0,,RORG_184,9072308,903
ORANGE,58_R,9072250_20401,"NEW CARROLLTON",0,,RORG_184,9072250,904
ORANGE,58_R,9072239_20401,"NEW CARROLLTON",0,,RORG_184,9072239,905
ORANGE,58_R,9072270_20401,"NEW CARROLLTON",0,,RORG_184,9072270,906
ORANGE,58_R,9072255_20401,"NEW CARROLLTON",0,,RORG_184,9072255,907
ORANGE,58_R,9072238_20401,"NEW CARROLLTON",0,,RORG_184,9072238,908
ORANGE,58_R,9072276_20401,"NEW CARROLLTON",0,,RORG_184,9072276,909
ORANGE,58_R,9072274_20401,"NEW CARROLLTON",0,,RORG_184,9072274,910
ORANGE,58_R,9072251_20401,"NEW CARROLLTON",0,,RORG_184,9072251,912
ORANGE,58_R,9072315_20401,"NEW CARROLLTON",0,,RORG_184,9072315,913
ORANGE,58_R,9072267_20401,"NEW CARROLLTON",0,,RORG_184,9072267,901
ORANGE,58_R,9072237_20401,"NEW CARROLLTON",0,,RORG_184,9072237,902
ORANGE,58_R,9072273_20401,"NEW CARROLLTON",0,,RORG_184,9072273,903
ORANGE,58_R,9072275_20401,"NEW CARROLLTON",0,,RORG_184,9072275,904
ORANGE,58_R,9072246_20401,"NEW CARROLLTON",0,,RORG_184,9072246,905
ORANGE,58_R,9072283_20401,"NEW CARROLLTON",0,,RORG_184,9072283,906
ORANGE,58_R,9072261_20401,"NEW CARROLLTON",0,,RORG_184,9072261,907
ORANGE,58_R,9072252_20401,"NEW CARROLLTON",0,,RORG_184,9072252,908
ORANGE,58_R,9072277_20401,"NEW CARROLLTON",0,,RORG_184,9072277,909
ORANGE,58_R,9072279_20401,"NEW CARROLLTON",0,,RORG_184,9072279,910
ORANGE,58_R,9072256_20401,"NEW CARROLLTON",0,,RORG_184,9072256,912
ORANGE,58_R,9072260_20401,"NEW CARROLLTON",0,,RORG_184,9072260,913
ORANGE,58_R,9072294_20401,"NEW CARROLLTON",0,,RORG_184,9072294,901
ORANGE,58_R,9072264_20401,"NEW CARROLLTON",0,,RORG_184,9072264,902
ORANGE,58_R,9072272_20401,"NEW CARROLLTON",0,,RORG_184,9072272,903
ORANGE,58_R,9072262_20401,"NEW CARROLLTON",0,,RORG_184,9072262,904
ORANGE,58_R,9072305_20401,"NEW CARROLLTON",0,,RORG_184,9072305,905
ORANGE,58_R,9072388_20401,"NEW CARROLLTON",0,,RORG_184,9072388,906
ORANGE,58_R,9072342_20401,"NEW CARROLLTON",0,,RORG_184,9072342,909
ORANGE,58_R,9072335_20401,"NEW CARROLLTON",0,,RORG_184,9072335,910
ORANGE,58_R,9072349_20401,"NEW CARROLLTON",0,,RORG_184,9072349,1922
ORANGE,58_R,9072344_20401,"NEW CARROLLTON",0,,RORG_184,9072344,912
ORANGE,58_R,9072223_20401,"NEW CARROLLTON",0,,RORG_184,9072223,1921
ORANGE,58_R,9072233_20401,"NEW CARROLLTON",0,,RORG_184,9072233,902
ORANGE,58_R,9072281_20401,"NEW CARROLLTON",0,,RORG_184,9072281,903
ORANGE,58_R,9072282_20401,"NEW CARROLLTON",0,,RORG_184,9072282,904
ORANGE,58_R,9072280_20401,"NEW CARROLLTON",0,,RORG_184,9072280,905
ORANGE,58_R,9072291_20401,"NEW CARROLLTON",0,,RORG_184,9072291,906
ORANGE,58_R,9072263_20401,"NEW CARROLLTON",0,,RORG_184,9072263,908
ORANGE,58_R,9072293_20401,"NEW CARROLLTON",0,,RORG_184,9072293,909
ORANGE,58_R,9072285_20401,"NEW CARROLLTON",0,,RORG_184,9072285,910
ORANGE,58_R,9072290_20401,"NEW CARROLLTON",0,,RORG_184,9072290,1922
ORANGE,58_R,9072258_20401,"NEW CARROLLTON",0,,RORG_184,9072258,912
ORANGE,58_R,9072284_20401,"NEW CARROLLTON",0,,RORG_184,9072284,913
ORANGE,58_R,9072278_20401,"NEW CARROLLTON",0,,RORG_184,9072278,901
ORANGE,58_R,9072288_20401,"NEW CARROLLTON",0,,RORG_184,9072288,1921
ORANGE,58_R,9073095_20401,"NEW CARROLLTON",0,,RORG_184,9073095,903
ORANGE,58_R,9072932_20401,"NEW CARROLLTON",0,,RORG_184,9072932,904
ORANGE,58_R,9072928_20401,"NEW CARROLLTON",0,,RORG_184,9072928,905
ORANGE,58_R,9072944_20401,"NEW CARROLLTON",0,,RORG_184,9072944,906
ORANGE,58_R,9072968_20401,"NEW CARROLLTON",0,,RORG_184,9072968,908
ORANGE,58_R,9072971_20401,"NEW CARROLLTON",0,,RORG_184,9072971,909
ORANGE,58_R,9073191_20401,"NEW CARROLLTON",0,,RORG_184,9073191,910
ORANGE,58_R,9073205_20401,"NEW CARROLLTON",0,,RORG_184,9073205,1922
ORANGE,58_R,9073228_20401,"NEW CARROLLTON",0,,RORG_184,9073228,912
ORANGE,58_R,9073246_20401,"NEW CARROLLTON",0,,RORG_184,9073246,913
ORANGE,58_R,9073257_20401,"NEW CARROLLTON",0,,RORG_184,9073257,1921
ORANGE,58_R,9073272_20401,"NEW CARROLLTON",0,,RORG_184,9073272,903
ORANGE,58_R,9073886_20401,"NEW CARROLLTON",0,,RORG_184,9073886,904
ORANGE,58_R,9073887_20401,"NEW CARROLLTON",0,,RORG_184,9073887,905
ORANGE,58_R,9073888_20401,"NEW CARROLLTON",0,,RORG_184,9073888,906
ORANGE,58_R,9073889_20401,"NEW CARROLLTON",0,,RORG_184,9073889,908
ORANGE,58_R,9073890_20401,"NEW CARROLLTON",0,,RORG_184,9073890,909
ORANGE,58_R,9073891_20401,"NEW CARROLLTON",0,,RORG_184,9073891,910
ORANGE,58_R,9073892_20401,"NEW CARROLLTON",0,,RORG_184,9073892,1922
ORANGE,58_R,9073893_20401,"NEW CARROLLTON",0,,RORG_184,9073893,913
ORANGE,58_R,9073123_20401,"NEW CARROLLTON",0,,RORG_184,9073123,908
ORANGE,49_R,9073164_20394,"NEW CARROLLTON",0,,RORG_185,9073164,903
ORANGE,58_R,9073164_20401,"NEW CARROLLTON",0,,RORG_186,9073164,903
ORANGE,49_R,9073338_20394,"NEW CARROLLTON",0,,RORG_187,9073338,904
ORANGE,58_R,9073338_20401,"NEW CARROLLTON",0,,RORG_188,9073338,904
ORANGE,49_R,9072266_20394,"NEW CARROLLTON",0,,RORG_189,9072266,901
ORANGE,58_R,9072266_20401,"NEW CARROLLTON",0,,RORG_190,9072266,901
ORANGE,50_R,9066949_20394,"NEW CARROLLTON",0,,RORG_191,9066949,913
ORANGE,50_R,9067012_20394,"NEW CARROLLTON",0,,RORG_191,9067012,902
ORANGE,50_R,9066991_20394,"NEW CARROLLTON",0,,RORG_191,9066991,903
ORANGE,50_R,9067037_20394,"NEW CARROLLTON",0,,RORG_191,9067037,905
ORANGE,50_R,9067024_20394,"NEW CARROLLTON",0,,RORG_191,9067024,906
ORANGE,50_R,9067030_20394,"NEW CARROLLTON",0,,RORG_191,9067030,922
ORANGE,50_R,9067035_20394,"NEW CARROLLTON",0,,RORG_191,9067035,907
ORANGE,50_R,9066951_20394,"NEW CARROLLTON",0,,RORG_191,9066951,908
ORANGE,50_R,9066955_20394,"NEW CARROLLTON",0,,RORG_191,9066955,909
ORANGE,50_R,9066918_20394,"NEW CARROLLTON",0,,RORG_191,9066918,910
ORANGE,50_R,9066953_20394,"NEW CARROLLTON",0,,RORG_191,9066953,912
ORANGE,50_R,9066948_20394,"NEW CARROLLTON",0,,RORG_191,9066948,913
ORANGE,50_R,9066946_20394,"NEW CARROLLTON",0,,RORG_191,9066946,901
ORANGE,50_R,9066950_20394,"NEW CARROLLTON",0,,RORG_191,9066950,902
ORANGE,50_R,9066952_20394,"NEW CARROLLTON",0,,RORG_191,9066952,904
ORANGE,50_R,9066956_20394,"NEW CARROLLTON",0,,RORG_191,9066956,905
ORANGE,50_R,9066947_20394,"NEW CARROLLTON",0,,RORG_191,9066947,906
ORANGE,50_R,9067171_20394,"NEW CARROLLTON",0,,RORG_191,9067171,922
ORANGE,50_R,9067063_20394,"NEW CARROLLTON",0,,RORG_191,9067063,907
ORANGE,50_R,9067005_20394,"NEW CARROLLTON",0,,RORG_191,9067005,908
ORANGE,50_R,9066993_20394,"NEW CARROLLTON",0,,RORG_191,9066993,909
ORANGE,50_R,9066998_20394,"NEW CARROLLTON",0,,RORG_191,9066998,910
ORANGE,50_R,9066992_20394,"NEW CARROLLTON",0,,RORG_191,9066992,912
ORANGE,50_R,9067006_20394,"NEW CARROLLTON",0,,RORG_191,9067006,913
ORANGE,50_R,9067057_20394,"NEW CARROLLTON",0,,RORG_191,9067057,901
ORANGE,50_R,9067064_20394,"NEW CARROLLTON",0,,RORG_191,9067064,902
ORANGE,50_R,9067062_20394,"NEW CARROLLTON",0,,RORG_191,9067062,903
ORANGE,50_R,9066994_20394,"NEW CARROLLTON",0,,RORG_191,9066994,904
ORANGE,50_R,9067000_20394,"NEW CARROLLTON",0,,RORG_191,9067000,905
ORANGE,50_R,9067007_20394,"NEW CARROLLTON",0,,RORG_191,9067007,906
ORANGE,50_R,9067008_20394,"NEW CARROLLTON",0,,RORG_191,9067008,907
ORANGE,50_R,9066999_20394,"NEW CARROLLTON",0,,RORG_191,9066999,908
ORANGE,50_R,9067004_20394,"NEW CARROLLTON",0,,RORG_191,9067004,909
ORANGE,50_R,9067011_20394,"NEW CARROLLTON",0,,RORG_191,9067011,910
ORANGE,50_R,9066995_20394,"NEW CARROLLTON",0,,RORG_191,9066995,912
ORANGE,50_R,9067066_20394,"NEW CARROLLTON",0,,RORG_191,9067066,913
ORANGE,50_R,9067003_20394,"NEW CARROLLTON",0,,RORG_191,9067003,901
ORANGE,50_R,9066997_20394,"NEW CARROLLTON",0,,RORG_191,9066997,902
ORANGE,50_R,9067014_20394,"NEW CARROLLTON",0,,RORG_191,9067014,903
ORANGE,50_R,9067001_20394,"NEW CARROLLTON",0,,RORG_191,9067001,904
ORANGE,50_R,9066989_20394,"NEW CARROLLTON",0,,RORG_191,9066989,905
ORANGE,50_R,9067028_20394,"NEW CARROLLTON",0,,RORG_191,9067028,906
ORANGE,50_R,9067002_20394,"NEW CARROLLTON",0,,RORG_191,9067002,907
ORANGE,50_R,9066996_20394,"NEW CARROLLTON",0,,RORG_191,9066996,908
ORANGE,50_R,9067015_20394,"NEW CARROLLTON",0,,RORG_191,9067015,909
ORANGE,50_R,9067021_20394,"NEW CARROLLTON",0,,RORG_191,9067021,910
ORANGE,50_R,9067022_20394,"NEW CARROLLTON",0,,RORG_191,9067022,912
ORANGE,50_R,9067017_20394,"NEW CARROLLTON",0,,RORG_191,9067017,913
ORANGE,50_R,9067034_20394,"NEW CARROLLTON",0,,RORG_191,9067034,901
ORANGE,50_R,9067016_20394,"NEW CARROLLTON",0,,RORG_191,9067016,902
ORANGE,50_R,9067009_20394,"NEW CARROLLTON",0,,RORG_191,9067009,903
ORANGE,50_R,9067019_20394,"NEW CARROLLTON",0,,RORG_191,9067019,904
ORANGE,50_R,9067068_20394,"NEW CARROLLTON",0,,RORG_191,9067068,905
ORANGE,50_R,9067114_20394,"NEW CARROLLTON",0,,RORG_191,9067114,906
